7,0.43163924794359565,0.45111633372502924,0.782608695652174,0.5,0.324324324324324,0.4121621621621621,0.5,0.3243243243243242,4,0.1,1.0,NO,4,0.5,
8,0.3852941176470588,0.2705882352941176,0.5,0.5,0.11764705882352933,0.5,0.5,0.5,97,0.1,1.0,NO,0,0.5,
8,0.3470588235294117,0.1941176470588234,0.1176470588235293,0.5,0.11764705882352927,0.5,0.5000000000000001,0.5,1,0.1,1.0,NO,1,0.5,
8,0.41771099744245516,0.1941176470588235,0.11764705882352933,0.5,0.11764705882352935,0.6413043478260869,0.5,0.7826086956521737,78,0.1,1.0,SI,2,0.5,
8,0.38765705446788556,0.13400976110968402,0.1176470588235293,0.5000000000000001,0.01746724890829691,0.641304347826087,0.5,0.7826086956521738,66,0.1,1.0,NO,3,0.5,
8,0.27308596163592297,0.13400976110968402,0.1176470588235293,0.5000000000000001,0.01746724890829691,0.41216216216216195,0.5000000000000001,0.32432432432432395,47,0.1,1.0,NO,4,0.5,
9,0.5706521739130436,0.5,0.5,0.5000000000000001,0.5,0.641304347826087,0.5000000000000001,0.782608695652174,109,0.1,1.0,SI,0,0.9,
9,0.6070916905444127,0.5,0.5,0.5000000000000001,0.5,0.7141833810888253,0.5,0.9283667621776505,47,0.1,1.0,SI,1,0.9,
9,0.63535256010963,0.5565217391304348,0.7826086956521741,0.5,0.49999999999999994,0.7141833810888253,0.49999999999999994,0.9283667621776506,32,0.1,1.0,SI,2,0.9,
9,0.6480149404062449,0.5565217391304348,0.782608695652174,0.49999999999999994,0.49999999999999994,0.7395081416820547,0.49999999999999994,0.9790162833641096,78,0.1,1.0,SI,3,0.9,
9,0.732797549101897,0.7260869565217392,0.7826086956521741,0.5,0.782608695652174,0.7395081416820547,0.5,0.9790162833641096,128,0.1,1.0,SI,4,0.9,
10,0.5706521739130436,0.5,0.5,0.5000000000000001,0.5,0.641304347826087,0.5000000000000001,0.782608695652174,109,0.1,1.0,SI,0,0.9,
10,0.6070916905444127,0.5,0.5,0.5000000000000001,0.5,0.7141833810888253,0.5,0.9283667621776505,78,0.1,1.0,SI,1,0.9,
10,0.6197540708410274,0.5,0.5000000000000001,0.5000000000000001,0.5,0.7395081416820548,0.5000000000000001,0.9790162833641095,16,0.1,1.0,SI,2,0.9,
10,0.6480149404062449,0.5565217391304349,0.7826086956521741,0.5000000000000001,0.5,0.7395081416820548,0.5000000000000001,0.9790162833641096,1,0.1,1.0,SI,3,0.9,
10,0.6625907470587924,0.5856733524355302,0.9283667621776505,0.5,0.5,0.7395081416820547,0.5,0.9790162833641095,94,0.1,1.0,SI,4,0.9,
11,0.3852941176470588,0.2705882352941176,0.5,0.5,0.11764705882352933,0.5,0.5,0.5,35,0.1,1.0,NO,0,0.9,
11,0.41355498721227624,0.32710997442455236,0.782608695652174,0.5000000000000001,0.1176470588235293,0.5,0.5,0.5000000000000001,94,0.1,1.0,SI,1,0.9,
11,0.4755581668625147,0.45111633372502935,0.7826086956521738,0.5000000000000001,0.3243243243243242,0.5,0.5,0.5,66,0.1,1.0,SI,2,0.9,
11,0.5462103407755582,0.45111633372502935,0.7826086956521741,0.5000000000000001,0.3243243243243241,0.641304347826087,0.5,0.7826086956521741,109,0.1,1.0,SI,3,0.9,
11,0.6389423689914573,0.6365803901568277,0.7826086956521741,0.5000000000000001,0.633431085043988,0.641304347826087,0.5000000000000001,0.7826086956521741,4,0.1,1.0,SI,4,0.9,
12,0.5282608695652175,0.5565217391304348,0.782608695652174,0.5,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,1,0.1,1.0,SI,0,0.9,
12,0.6130434782608696,0.7260869565217392,0.7826086956521741,0.5000000000000001,0.782608695652174,0.5,0.5,0.5,97,0.1,1.0,SI,1,0.9,
12,0.6276192849134172,0.7552385698268345,0.9283667621776505,0.5,0.782608695652174,0.5,0.4999999999999999,0.5000000000000001,125,0.1,1.0,SI,2,0.9,
12,0.6713467048710602,0.8426934097421204,0.9283667621776505,0.5,0.9283667621776505,0.5,0.5,0.5,4,0.1,1.0,SI,3,0.9,
12,0.6865415612269979,0.8730831224539959,0.9283667621776506,0.49999999999999994,0.9790162833641096,0.5,0.49999999999999994,0.49999999999999994,35,0.1,1.0,SI,4,0.9,
1,0.5706521739130436,0.5,0.5,0.5000000000000001,0.5,0.641304347826087,0.5000000000000001,0.782608695652174,140,0.1,1.0,SI,0,0.1,
1,0.45594629156010236,0.27058823529411763,0.5,0.5000000000000001,0.11764705882352929,0.641304347826087,0.5,0.7826086956521741,97,0.1,1.0,NO,1,0.1,
1,0.4258923485855326,0.21048034934497817,0.5,0.5000000000000001,0.017467248908296904,0.641304347826087,0.49999999999999994,0.7826086956521741,4,0.1,1.0,NO,2,0.1,
1,0.38765705446788556,0.13400976110968402,0.11764705882352919,0.5,0.01746724890829691,0.641304347826087,0.5,0.782608695652174,32,0.1,1.0,NO,3,0.1,
1,0.273085961635923,0.134009761109684,0.11764705882352922,0.5,0.017467248908296908,0.412162162162162,0.5000000000000001,0.32432432432432406,78,0.1,1.0,NO,4,0.1,
2,0.40441176470588236,0.5,0.5,0.5,0.5,0.3088235294117646,0.5,0.11764705882352919,109,0.1,1.0,NO,0,0.1,
2,0.36617647058823527,0.42352941176470593,0.1176470588235292,0.5,0.5,0.3088235294117646,0.5,0.1176470588235292,32,0.1,1.0,NO,1,0.1,
2,0.356158489596712,0.40349344978165935,0.017467248908296887,0.5,0.5,0.30882352941176466,0.5,0.11764705882352923,94,0.1,1.0,NO,2,0.1,
2,0.24145260724377077,0.17408168507577695,0.017467248908296894,0.5,0.11764705882352931,0.3088235294117646,0.5,0.11764705882352923,97,0.1,1.0,NO,3,0.1,
2,0.2113986642692011,0.11397379912663752,0.017467248908296883,0.5000000000000001,0.0174672489082969,0.3088235294117646,0.5,0.11764705882352917,66,0.1,1.0,NO,4,0.1,
3,0.46176470588235297,0.42352941176470577,0.11764705882352933,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,32,0.1,1.0,NO,0,0.1,
3,0.4517467248908298,0.40349344978165946,0.017467248908296908,0.5,0.5,0.5,0.5,0.5,125,0.1,1.0,NO,1,0.1,
3,0.33704084253788846,0.17408168507577698,0.017467248908296918,0.5,0.11764705882352929,0.5,0.5,0.5,35,0.1,1.0,NO,2,0.1,
3,0.2414526072437708,0.17408168507577698,0.01746724890829691,0.4999999999999999,0.11764705882352926,0.3088235294117646,0.5,0.11764705882352929,78,0.1,1.0,NO,3,0.1,
3,0.21139866426920106,0.11397379912663752,0.017467248908296908,0.5,0.01746724890829691,0.30882352941176466,0.5,0.11764705882352933,128,0.1,1.0,NO,4,0.1,
4,0.3852941176470588,0.2705882352941176,0.5,0.5,0.11764705882352933,0.5,0.5,0.5,4,0.1,1.0,NO,0,0.1,
4,0.2897058823529411,0.2705882352941176,0.5,0.5,0.11764705882352933,0.30882352941176466,0.5,0.11764705882352922,78,0.1,1.0,NO,1,0.1,
4,0.25147058823529406,0.19411764705882345,0.1176470588235292,0.5000000000000001,0.11764705882352924,0.30882352941176466,0.5000000000000001,0.11764705882352923,63,0.1,1.0,NO,2,0.1,
4,0.22141664526072435,0.13400976110968402,0.1176470588235292,0.5000000000000001,0.017467248908296915,0.30882352941176466,0.49999999999999994,0.11764705882352923,35,0.1,1.0,NO,3,0.1,
4,0.2113986642692011,0.11397379912663752,0.017467248908296883,0.5000000000000001,0.0174672489082969,0.3088235294117646,0.5,0.11764705882352917,32,0.1,1.0,NO,4,0.1,
5,0.5847826086956521,0.6695652173913044,0.5,0.5,0.7826086956521741,0.5,0.5,0.5,35,0.1,1.0,SI,0,0.5,
5,0.4891943734015346,0.6695652173913044,0.49999999999999994,0.5,0.7826086956521741,0.30882352941176466,0.5,0.11764705882352927,16,0.1,1.0,NO,1,0.5,
5,0.5408636897767333,0.6695652173913045,0.5000000000000001,0.5,0.782608695652174,0.4121621621621621,0.5,0.3243243243243243,47,0.1,1.0,SI,2,0.5,
5,0.6181403799566493,0.6695652173913044,0.5,0.5,0.7826086956521741,0.5667155425219941,0.5,0.6334310850439883,140,0.1,1.0,SI,3,0.5,
5,0.6464012495218666,0.7260869565217392,0.7826086956521738,0.5,0.7826086956521741,0.5667155425219941,0.5,0.6334310850439882,125,0.1,1.0,SI,4,0.5,
6,0.40441176470588236,0.5,0.5,0.5,0.5,0.3088235294117646,0.5,0.11764705882352919,16,0.1,1.0,NO,0,0.5,
6,0.37936681222707436,0.5,0.5,0.5000000000000001,0.5,0.25873362445414844,0.5,0.01746724890829689,109,0.1,1.0,NO,1,0.5,
6,0.4076276817922916,0.5565217391304348,0.782608695652174,0.49999999999999994,0.5,0.2587336244541484,0.5,0.017467248908296894,94,0.1,1.0,SI,2,0.5,
6,0.4924102904879438,0.7260869565217392,0.7826086956521741,0.5000000000000001,0.7826086956521741,0.2587336244541484,0.5,0.01746724890829689,66,0.1,1.0,SI,3,0.5,
6,0.5069860971404915,0.7552385698268345,0.9283667621776505,0.5,0.7826086956521738,0.25873362445414844,0.5000000000000001,0.017467248908296897,1,0.1,1.0,SI,4,0.5,
7,0.40441176470588236,0.5,0.5,0.5,0.5,0.3088235294117646,0.5,0.11764705882352919,47,0.1,1.0,NO,0,0.5,
7,0.4891943734015345,0.6695652173913044,0.49999999999999994,0.5,0.7826086956521741,0.3088235294117646,0.5,0.11764705882352922,4,0.1,1.0,SI,1,0.5,
7,0.5408636897767332,0.6695652173913045,0.5000000000000001,0.5000000000000001,0.7826086956521741,0.41216216216216195,0.5,0.324324324324324,78,0.1,1.0,SI,2,0.5,
7,0.6181403799566492,0.6695652173913044,0.5,0.5,0.782608695652174,0.566715542521994,0.5,0.633431085043988,16,0.1,1.0,SI,3,0.5,
7,0.6464012495218665,0.7260869565217392,0.782608695652174,0.5,0.7826086956521741,0.566715542521994,0.49999999999999994,0.6334310850439879,125,0.1,1.0,SI,4,0.5,
8,0.46176470588235297,0.42352941176470577,0.11764705882352933,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,1,0.1,1.0,NO,0,0.5,
8,0.5465473145780051,0.5930946291560102,0.1176470588235293,0.5000000000000001,0.782608695652174,0.5,0.5,0.5,128,0.1,1.0,SI,1,0.5,
8,0.4090620031796502,0.3181240063593004,0.1176470588235293,0.5,0.3243243243243241,0.5,0.5,0.5,66,0.1,1.0,NO,2,0.5,
8,0.3298098186643078,0.15961963732861553,0.11764705882352933,0.5000000000000001,0.060150375939849496,0.5,0.5,0.5,97,0.1,1.0,NO,3,0.5,
8,0.23422158337019008,0.1596196373286156,0.1176470588235293,0.5,0.06015037593984946,0.3088235294117646,0.5,0.11764705882352924,47,0.1,1.0,NO,4,0.5,
9,0.5706521739130436,0.5,0.5,0.5000000000000001,0.5,0.641304347826087,0.5000000000000001,0.782608695652174,140,0.1,1.0,SI,0,0.9,
9,0.5324168797953964,0.4235294117647058,0.11764705882352931,0.5,0.5,0.6413043478260869,0.5,0.7826086956521741,63,0.1,1.0,NO,1,0.9,
9,0.6171994884910486,0.5930946291560102,0.11764705882352933,0.5000000000000001,0.7826086956521741,0.641304347826087,0.5000000000000001,0.7826086956521741,4,0.1,1.0,SI,2,0.9,
9,0.6378672150411281,0.6344300822561691,0.3243243243243241,0.5,0.7826086956521741,0.641304347826087,0.5000000000000001,0.7826086956521741,32,0.1,1.0,SI,3,0.9,
9,0.6743067316724972,0.6344300822561691,0.3243243243243242,0.5000000000000001,0.7826086956521741,0.7141833810888253,0.5,0.9283667621776505,78,0.1,1.0,SI,4,0.9,
10,0.5282608695652175,0.5565217391304348,0.782608695652174,0.5,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,63,0.1,1.0,SI,0,0.9,
10,0.6130434782608696,0.7260869565217392,0.7826086956521741,0.5000000000000001,0.782608695652174,0.5,0.5,0.5,97,0.1,1.0,SI,1,0.9,
10,0.6567708982185124,0.8135417964370251,0.7826086956521741,0.5,0.9283667621776505,0.5,0.5,0.5,35,0.1,1.0,SI,2,0.9,
10,0.5682901950784137,0.6365803901568275,0.7826086956521741,0.5000000000000001,0.6334310850439878,0.5,0.5,0.5,128,0.1,1.0,NO,3,0.9,
10,0.6389423689914572,0.6365803901568275,0.7826086956521741,0.5000000000000001,0.6334310850439879,0.6413043478260869,0.5,0.782608695652174,140,0.1,1.0,SI,4,0.9,
11,0.5847826086956521,0.6695652173913044,0.5,0.5,0.7826086956521741,0.5,0.5,0.5,35,0.1,1.0,SI,0,0.9,
11,0.6554347826086957,0.6695652173913044,0.5,0.5,0.7826086956521741,0.641304347826087,0.5,0.7826086956521741,47,0.1,1.0,SI,1,0.9,
11,0.6991622025663387,0.7570200573065904,0.5,0.5,0.9283667621776505,0.641304347826087,0.5,0.782608695652174,4,0.1,1.0,SI,2,0.9,
11,0.7143570589222763,0.7874097700184657,0.5,0.5000000000000001,0.9790162833641096,0.641304347826087,0.5,0.782608695652174,128,0.1,1.0,SI,3,0.9,
11,0.7188766225451588,0.7964488972642305,0.5000000000000001,0.5000000000000001,0.9940814954403842,0.641304347826087,0.5000000000000001,0.7826086956521741,66,0.1,1.0,SI,4,0.9,
12,0.46176470588235297,0.42352941176470577,0.11764705882352933,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,63,0.1,1.0,NO,0,0.9,
12,0.3470588235294117,0.1941176470588234,0.1176470588235293,0.5,0.11764705882352927,0.5,0.5000000000000001,0.5,35,0.1,1.0,NO,1,0.9,
12,0.40906200317965025,0.3181240063593004,0.11764705882352931,0.5,0.3243243243243242,0.5,0.5,0.5,128,0.1,1.0,SI,2,0.9,
12,0.42972972972972967,0.3594594594594594,0.3243243243243242,0.5,0.3243243243243241,0.49999999999999994,0.5,0.4999999999999999,94,0.1,1.0,SI,3,0.9,
12,0.5224617579456289,0.5449235158912578,0.3243243243243243,0.49999999999999994,0.6334310850439883,0.5,0.5,0.5,4,0.1,1.0,SI,4,0.9,
1,0.46176470588235297,0.42352941176470577,0.11764705882352933,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,125,0.1,1.0,NO,0,0.1,
1,0.4517467248908298,0.40349344978165946,0.017467248908296908,0.5,0.5,0.5,0.5,0.5,63,0.1,1.0,NO,1,0.1,
1,0.35615848959671204,0.40349344978165935,0.01746724890829691,0.5,0.5,0.30882352941176466,0.5,0.11764705882352929,47,0.1,1.0,NO,2,0.1,
1,0.3311135371179039,0.40349344978165935,0.017467248908296904,0.5,0.5,0.2587336244541485,0.5,0.0174672489082969,140,0.1,1.0,NO,3,0.1,
1,0.21640765476496268,0.174081685075777,0.017467248908296915,0.4999999999999999,0.11764705882352929,0.25873362445414844,0.5000000000000001,0.017467248908296908,97,0.1,1.0,NO,4,0.1,
2,0.40441176470588236,0.5,0.5,0.5,0.5,0.3088235294117646,0.5,0.11764705882352919,140,0.1,1.0,NO,0,0.1,
2,0.2897058823529411,0.27058823529411763,0.4999999999999999,0.5000000000000001,0.1176470588235293,0.3088235294117646,0.5,0.11764705882352927,128,0.1,1.0,NO,1,0.1,
2,0.25965193937837133,0.21048034934497814,0.5,0.5,0.017467248908296904,0.3088235294117646,0.5,0.11764705882352922,4,0.1,1.0,NO,2,0.1,
2,0.23460698689956327,0.21048034934497814,0.5,0.5,0.017467248908296894,0.2587336244541484,0.5000000000000001,0.017467248908296876,78,0.1,1.0,NO,3,0.1,
2,0.26286785646478067,0.26700208847541296,0.7826086956521738,0.5,0.017467248908296904,0.2587336244541484,0.5,0.017467248908296887,1,0.1,1.0,SI,4,0.1,
3,0.40441176470588236,0.5,0.5,0.5,0.5,0.3088235294117646,0.5,0.11764705882352919,109,0.1,1.0,NO,0,0.1,
3,0.37936681222707436,0.5,0.5,0.5000000000000001,0.5,0.25873362445414844,0.5,0.01746724890829689,16,0.1,1.0,NO,1,0.1,
3,0.46414942092272643,0.6695652173913044,0.5,0.5,0.782608695652174,0.25873362445414844,0.5,0.017467248908296887,128,0.1,1.0,SI,2,0.1,
3,0.32666410952437147,0.3945945945945945,0.5,0.5,0.324324324324324,0.25873362445414844,0.5,0.017467248908296887,66,0.1,1.0,NO,3,0.1,
3,0.2884288154067244,0.3181240063593003,0.11764705882352933,0.5000000000000001,0.3243243243243241,0.25873362445414844,0.5000000000000001,0.017467248908296883,1,0.1,1.0,NO,4,0.1,
4,0.3852941176470588,0.2705882352941176,0.5,0.5,0.11764705882352933,0.5,0.5,0.5,128,0.1,1.0,NO,0,0.1,
4,0.3552401746724891,0.21048034934497814,0.5,0.5000000000000001,0.017467248908296908,0.5,0.5,0.5,35,0.1,1.0,NO,1,0.1,
4,0.317004880554842,0.13400976110968402,0.1176470588235293,0.5000000000000001,0.01746724890829691,0.5,0.5000000000000001,0.5,1,0.1,1.0,NO,2,0.1,
4,0.2214166452607243,0.13400976110968402,0.11764705882352927,0.5000000000000001,0.01746724890829691,0.30882352941176466,0.5,0.11764705882352927,140,0.1,1.0,NO,3,0.1,
4,0.2113986642692011,0.11397379912663755,0.017467248908296887,0.5000000000000001,0.0174672489082969,0.3088235294117646,0.5,0.11764705882352917,94,0.1,1.0,NO,4,0.1,
5,0.5847826086956521,0.6695652173913044,0.5,0.5,0.7826086956521741,0.5,0.5,0.5,128,0.1,1.0,SI,0,0.5,
5,0.4891943734015346,0.6695652173913044,0.49999999999999994,0.5,0.7826086956521741,0.30882352941176466,0.5,0.11764705882352927,47,0.1,1.0,NO,1,0.5,
5,0.5408636897767333,0.6695652173913044,0.5,0.5,0.7826086956521741,0.4121621621621621,0.5,0.3243243243243243,140,0.1,1.0,SI,2,0.5,
5,0.5845911097343762,0.7570200573065904,0.5,0.5,0.9283667621776506,0.41216216216216217,0.5,0.32432432432432423,4,0.1,1.0,SI,3,0.5,
5,0.5463558156167292,0.6805494690712962,0.1176470588235293,0.5000000000000001,0.9283667621776505,0.41216216216216217,0.5,0.32432432432432423,94,0.1,1.0,NO,4,0.5,
6,0.40441176470588236,0.5,0.5,0.5,0.5,0.3088235294117646,0.5,0.11764705882352919,109,0.1,1.0,NO,0,0.5,
6,0.45608108108108103,0.5,0.5,0.5,0.5,0.41216216216216206,0.5,0.3243243243243239,140,0.1,1.0,SI,1,0.5,
6,0.533357771260997,0.5,0.5,0.5000000000000001,0.5,0.566715542521994,0.5,0.6334310850439878,16,0.1,1.0,SI,2,0.5,
6,0.4186518889080557,0.2705882352941175,0.4999999999999999,0.5000000000000001,0.11764705882352929,0.566715542521994,0.5,0.6334310850439879,4,0.1,1.0,NO,3,0.5,
6,0.30710816186032264,0.2705882352941175,0.5,0.5,0.1176470588235293,0.3436280884265277,0.5,0.1872561768530554,47,0.1,1.0,NO,4,0.5,
7,0.5706521739130436,0.5,0.5,0.5000000000000001,0.5,0.641304347826087,0.5000000000000001,0.782608695652174,16,0.1,1.0,SI,0,0.5,
7,0.6554347826086957,0.6695652173913044,0.5,0.5,0.7826086956521741,0.641304347826087,0.5,0.7826086956521741,4,0.1,1.0,SI,1,0.5,
7,0.6991622025663387,0.7570200573065904,0.5,0.5,0.9283667621776505,0.641304347826087,0.5,0.7826086956521741,97,0.1,1.0,SI,2,0.5,
7,0.7274230721315561,0.8135417964370252,0.7826086956521741,0.5,0.9283667621776506,0.641304347826087,0.49999999999999994,0.7826086956521741,63,0.1,1.0,SI,3,0.5,
7,0.7419988787841036,0.8426934097421204,0.9283667621776506,0.5,0.9283667621776505,0.641304347826087,0.5000000000000001,0.7826086956521742,94,0.1,1.0,SI,4,0.5,
8,0.5847826086956521,0.6695652173913044,0.5,0.5,0.7826086956521741,0.5,0.5,0.5,4,0.1,1.0,SI,0,0.5,
8,0.6130434782608696,0.7260869565217392,0.7826086956521738,0.5000000000000001,0.7826086956521741,0.5,0.5,0.5000000000000001,63,0.1,1.0,SI,1,0.5,
8,0.6567708982185125,0.813541796437025,0.7826086956521738,0.5000000000000001,0.9283667621776505,0.5,0.5000000000000001,0.5,128,0.1,1.0,SI,2,0.5,
8,0.7274230721315561,0.8135417964370251,0.782608695652174,0.5,0.9283667621776505,0.6413043478260869,0.5,0.7826086956521738,109,0.1,1.0,SI,3,0.5,
8,0.7426179284874938,0.8439315091489006,0.782608695652174,0.5000000000000001,0.9790162833641094,0.6413043478260869,0.5,0.782608695652174,97,0.1,1.0,SI,4,0.5,
9,0.5847826086956521,0.6695652173913044,0.5,0.5,0.7826086956521741,0.5,0.5,0.5,66,0.1,1.0,SI,0,0.9,
9,0.6130434782608696,0.7260869565217392,0.7826086956521738,0.5000000000000001,0.7826086956521741,0.5,0.5,0.5000000000000001,125,0.1,1.0,SI,1,0.9,
9,0.683695652173913,0.7260869565217392,0.782608695652174,0.5,0.7826086956521741,0.6413043478260869,0.5000000000000001,0.7826086956521738,16,0.1,1.0,SI,2,0.9,
9,0.7274230721315561,0.8135417964370251,0.782608695652174,0.5,0.9283667621776505,0.6413043478260869,0.5,0.7826086956521738,97,0.1,1.0,SI,3,0.9,
9,0.7419988787841036,0.8426934097421204,0.9283667621776506,0.5,0.9283667621776505,0.6413043478260869,0.5,0.782608695652174,63,0.1,1.0,SI,4,0.9,
10,0.5282608695652175,0.5565217391304348,0.782608695652174,0.5,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,125,0.1,1.0,SI,0,0.9,
10,0.5989130434782609,0.5565217391304349,0.7826086956521741,0.5,0.5000000000000001,0.641304347826087,0.49999999999999994,0.782608695652174,78,0.1,1.0,SI,1,0.9,
10,0.48420716112531964,0.3271099744245524,0.782608695652174,0.5000000000000001,0.11764705882352933,0.641304347826087,0.5,0.7826086956521741,35,0.1,1.0,NO,2,0.9,
10,0.5206466777566888,0.32710997442455236,0.7826086956521742,0.5,0.11764705882352929,0.7141833810888253,0.5,0.9283667621776506,109,0.1,1.0,SI,3,0.9,
10,0.5333090580533035,0.3271099744245524,0.7826086956521741,0.4999999999999999,0.11764705882352929,0.7395081416820547,0.5,0.9790162833641095,16,0.1,1.0,SI,4,0.9,
11,0.5847826086956521,0.6695652173913044,0.5,0.5,0.7826086956521741,0.5,0.5,0.5,128,0.1,1.0,SI,0,0.9,
11,0.6130434782608696,0.7260869565217392,0.782608695652174,0.5000000000000001,0.782608695652174,0.5,0.5,0.5,32,0.1,1.0,SI,1,0.9,
11,0.6567708982185124,0.8135417964370251,0.7826086956521741,0.5,0.9283667621776505,0.5,0.5,0.5,97,0.1,1.0,SI,2,0.9,
11,0.6713467048710602,0.8426934097421204,0.9283667621776506,0.5,0.9283667621776506,0.5,0.5,0.5,63,0.1,1.0,SI,3,0.9,
11,0.7419988787841036,0.8426934097421204,0.9283667621776505,0.5,0.9283667621776504,0.6413043478260869,0.5,0.7826086956521738,109,0.1,1.0,SI,4,0.9,
12,0.5282608695652175,0.5565217391304348,0.782608695652174,0.5,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,63,0.1,1.0,SI,0,0.9,
12,0.4824324324324324,0.4648648648648648,0.32432432432432423,0.5,0.5,0.5,0.5,0.5,125,0.1,1.0,NO,1,0.9,
12,0.5530846063454758,0.46486486486486484,0.32432432432432423,0.5,0.5000000000000001,0.6413043478260869,0.5000000000000001,0.782608695652174,47,0.1,1.0,SI,2,0.9,
12,0.5895241229768451,0.46486486486486495,0.3243243243243242,0.5000000000000001,0.5,0.7141833810888252,0.5000000000000001,0.9283667621776506,16,0.1,1.0,SI,3,0.9,
12,0.5157902036934294,0.46486486486486484,0.32432432432432423,0.5,0.5000000000000001,0.5667155425219941,0.5,0.6334310850439882,78,0.1,1.0,NO,4,0.9,
1,0.3852941176470588,0.2705882352941176,0.5,0.5,0.11764705882352933,0.5,0.5,0.5,35,0.1,1.0,NO,0,0.1,
1,0.3552401746724891,0.21048034934497814,0.5,0.5000000000000001,0.017467248908296908,0.5,0.5,0.5,4,0.1,1.0,NO,1,0.1,
1,0.3507094295004434,0.20141885900088685,0.5,0.5,0.0023647650014779705,0.5,0.5,0.5,66,0.1,1.0,NO,2,0.1,
1,0.31247413538279634,0.12494827076559266,0.11764705882352927,0.5,0.0023647650014779697,0.5,0.5,0.5,1,0.1,1.0,NO,3,0.1,
1,0.2168859000886786,0.12494827076559265,0.11764705882352927,0.5000000000000001,0.0023647650014779697,0.3088235294117646,0.5000000000000001,0.11764705882352929,109,0.1,1.0,NO,4,0.1,
2,0.40441176470588236,0.5,0.5,0.5,0.5,0.3088235294117646,0.5,0.11764705882352919,109,0.1,1.0,NO,0,0.1,
2,0.36617647058823527,0.42352941176470593,0.1176470588235292,0.5,0.5,0.3088235294117646,0.5,0.1176470588235292,94,0.1,1.0,NO,1,0.1,
2,0.34113151810942716,0.4235294117647059,0.11764705882352922,0.5000000000000001,0.5,0.25873362445414844,0.5,0.017467248908296887,78,0.1,1.0,NO,2,0.1,
2,0.3311135371179039,0.4034934497816594,0.017467248908296887,0.5000000000000001,0.4999999999999999,0.25873362445414844,0.5,0.01746724890829689,32,0.1,1.0,NO,3,0.1,
2,0.32960328872722205,0.4004729530002956,0.0023647650014779666,0.5,0.5,0.25873362445414844,0.5,0.017467248908296887,63,0.1,1.0,NO,4,0.1,
3,0.46176470588235297,0.42352941176470577,0.11764705882352933,0.5000000000000001,0.5000000000000001,0.5,0.5000000000000001,0.5000000000000001,32,0.1,1.0,NO,0,0.1,
3,0.4517467248908298,0.40349344978165946,0.017467248908296908,0.5,0.5,0.5,0.5,0.5,1,0.1,1.0,NO,1,0.1,
3,0.45023647650014786,0.40047295300029573,0.0023647650014779705,0.5,0.5,0.5,0.5,0.5,63,0.1,1.0,NO,2,0.1,
3,0.3355305941472066,0.17106118829441314,0.0023647650014779692,0.5,0.11764705882352923,0.5000000000000001,0.5000000000000001,0.5000000000000001,128,0.1,1.0,NO,3,0.1,
3,0.4061827680602501,0.17106118829441322,0.0023647650014779697,0.5000000000000001,0.11764705882352923,0.641304347826087,0.5000000000000001,0.782608695652174,78,0.1,1.0,SI,4,0.1,
4,0.40441176470588236,0.5,0.5,0.5,0.5,0.3088235294117646,0.5,0.11764705882352919,140,0.1,1.0,NO,0,0.1,
4,0.2897058823529411,0.27058823529411763,0.4999999999999999,0.5000000000000001,0.1176470588235293,0.3088235294117646,0.5,0.11764705882352927,128,0.1,1.0,NO,1,0.1,
4,0.264660929874133,0.2705882352941175,0.4999999999999999,0.5000000000000001,0.11764705882352933,0.25873362445414844,0.5,0.017467248908296876,47,0.1,1.0,NO,2,0.1,
4,0.2608853088974283,0.27058823529411763,0.4999999999999999,0.5,0.11764705882352927,0.251182382500739,0.49999999999999994,0.0023647650014779666,16,0.1,1.0,NO,3,0.1,
4,0.26037310502882455,0.27058823529411763,0.5,0.5,0.1176470588235293,0.2501579747635315,0.5000000000000001,3.159495270630499E-4,109,0.1,1.0,NO,4,0.1,
5,0.40441176470588236,0.5,0.5,0.5,0.5,0.3088235294117646,0.5,0.11764705882352919,16,0.1,1.0,NO,0,0.5,
5,0.2897058823529411,0.27058823529411763,0.4999999999999999,0.5000000000000001,0.1176470588235293,0.3088235294117646,0.5,0.11764705882352927,97,0.1,1.0,NO,1,0.5,
5,0.251470588235294,0.19411764705882342,0.11764705882352919,0.49999999999999994,0.1176470588235293,0.3088235294117646,0.5,0.11764705882352923,125,0.1,1.0,NO,2,0.5,
5,0.3031399046104927,0.19411764705882348,0.11764705882352924,0.5,0.11764705882352935,0.412162162162162,0.5,0.32432432432432406,109,0.1,1.0,SI,3,0.5,
5,0.3804165947904088,0.19411764705882345,0.11764705882352927,0.49999999999999994,0.11764705882352933,0.566715542521994,0.5,0.633431085043988,47,0.1,1.0,SI,4,0.5,
6,0.5706521739130436,0.5,0.5,0.5000000000000001,0.5,0.641304347826087,0.5000000000000001,0.782608695652174,78,0.1,1.0,SI,0,0.5,
